user_id,pred3
36244,"Phones,Fashion,Home Decor"
45405,"Phones,Fashion,Home Decor"
36570,"Phones,Fashion,Home Decor"
42843,"Phones,Fashion,Home Decor"
19587,"Phones,Fashion,Home Decor"
21207,"Phones,Fashion,Home Decor"
46552,"Phones,Fashion,Home Decor"
17602,"Phones,Fashion,Home Decor"
16016,"Phones,Fashion,Home Decor"
47789,"Phones,Fashion,Home Decor"
4017,"Phones,Fashion,Home Decor"
20132,"Phones,Fashion,Home Decor"
24609,"Phones,Fashion,Home Decor"
9017,"Phones,Fashion,Home Decor"
13010,"Phones,Fashion,Home Decor"
4860,"Phones,Fashion,Home Decor"
44283,"Phones,Fashion,Home Decor"
42723,"Phones,Fashion,Home Decor"
45952,"Phones,Fashion,Home Decor"
10244,"Phones,Fashion,Home Decor"
40327,"Phones,Fashion,Home Decor"
18313,"Phones,Fashion,Home Decor"
6747,"Phones,Fashion,Home Decor"
19564,"Phones,Fashion,Home Decor"
48621,"Phones,Fashion,Home Decor"
16073,"Phones,Fashion,Home Decor"
28073,"Phones,Fashion,Home Decor"
28562,"Phones,Fashion,Home Decor"
9035,"Phones,Fashion,Home Decor"
26589,"Phones,Fashion,Home Decor"
6209,"Phones,Fashion,Home Decor"
34759,"Phones,Fashion,Home Decor"
5516,"Phones,Fashion,Home Decor"
30332,"Phones,Fashion,Home Decor"
29321,"Phones,Fashion,Home Decor"
26739,"Phones,Fashion,Home Decor"
31466,"Phones,Fashion,Home Decor"
22454,"Phones,Fashion,Home Decor"
6010,"Phones,Fashion,Home Decor"
39865,"Phones,Fashion,Home Decor"
5778,"Phones,Fashion,Home Decor"
30097,"Phones,Fashion,Home Decor"
41699,"Phones,Fashion,Home Decor"
42231,"Phones,Fashion,Home Decor"
40868,"Phones,Fashion,Home Decor"
27325,"Phones,Fashion,Home Decor"
20014,"Phones,Fashion,Home Decor"
30994,"Phones,Fashion,Home Decor"
4784,"Phones,Fashion,Home Decor"
25309,"Phones,Fashion,Home Decor"
36951,"Phones,Fashion,Home Decor"
1133,"Phones,Fashion,Home Decor"
5633,"Phones,Fashion,Home Decor"
7395,"Phones,Fashion,Home Decor"
6598,"Phones,Fashion,Home Decor"
21335,"Phones,Fashion,Home Decor"
45164,"Phones,Fashion,Home Decor"
11827,"Phones,Fashion,Home Decor"
17510,"Phones,Fashion,Home Decor"
47817,"Phones,Fashion,Home Decor"
40933,"Phones,Fashion,Home Decor"
14506,"Phones,Fashion,Home Decor"
23342,"Phones,Fashion,Home Decor"
39894,"Phones,Fashion,Home Decor"
34035,"Phones,Fashion,Home Decor"
3828,"Phones,Fashion,Home Decor"
42621,"Phones,Fashion,Home Decor"
27570,"Phones,Fashion,Home Decor"
39245,"Phones,Fashion,Home Decor"
6053,"Phones,Fashion,Home Decor"
9105,"Phones,Fashion,Home Decor"
13268,"Phones,Fashion,Home Decor"
842,"Phones,Fashion,Home Decor"
10033,"Phones,Fashion,Home Decor"
27289,"Phones,Fashion,Home Decor"
22964,"Phones,Fashion,Home Decor"
30583,"Phones,Fashion,Home Decor"
16285,"Phones,Fashion,Home Decor"
47869,"Phones,Fashion,Home Decor"
44726,"Phones,Fashion,Home Decor"
14352,"Phones,Fashion,Home Decor"
8954,"Phones,Fashion,Home Decor"
32303,"Phones,Fashion,Home Decor"
43554,"Phones,Fashion,Home Decor"
17036,"Phones,Fashion,Home Decor"
22292,"Phones,Fashion,Home Decor"
31759,"Phones,Fashion,Home Decor"
23991,"Phones,Fashion,Home Decor"
6247,"Phones,Fashion,Home Decor"
37738,"Phones,Fashion,Home Decor"
3912,"Phones,Fashion,Home Decor"
41256,"Phones,Fashion,Home Decor"
44742,"Phones,Fashion,Home Decor"
36537,"Phones,Fashion,Home Decor"
49359,"Phones,Fashion,Home Decor"
18150,"Phones,Fashion,Home Decor"
6074,"Phones,Fashion,Home Decor"
33586,"Phones,Fashion,Home Decor"
44399,"Phones,Fashion,Home Decor"
26798,"Phones,Fashion,Home Decor"
46353,"Phones,Fashion,Home Decor"
23654,"Phones,Fashion,Home Decor"
20189,"Phones,Fashion,Home Decor"
5035,"Phones,Fashion,Home Decor"
12723,"Phones,Fashion,Home Decor"
15638,"Phones,Fashion,Home Decor"
27688,"Phones,Fashion,Home Decor"
34062,"Phones,Fashion,Home Decor"
9237,"Phones,Fashion,Home Decor"
47469,"Phones,Fashion,Home Decor"
8170,"Phones,Fashion,Home Decor"
6416,"Phones,Fashion,Home Decor"
25891,"Phones,Fashion,Home Decor"
19674,"Phones,Fashion,Home Decor"
14251,"Phones,Fashion,Home Decor"
8090,"Phones,Fashion,Home Decor"
21663,"Phones,Fashion,Home Decor"
2485,"Phones,Fashion,Home Decor"
10317,"Phones,Fashion,Home Decor"
31837,"Phones,Fashion,Home Decor"
36649,"Phones,Fashion,Home Decor"
29281,"Phones,Fashion,Home Decor"
10053,"Phones,Fashion,Home Decor"
15941,"Phones,Fashion,Home Decor"
36046,"Phones,Fashion,Home Decor"
35270,"Phones,Fashion,Home Decor"
48656,"Phones,Fashion,Home Decor"
18274,"Phones,Fashion,Home Decor"
29692,"Phones,Fashion,Home Decor"
46435,"Phones,Fashion,Home Decor"
46014,"Phones,Fashion,Home Decor"
34261,"Phones,Fashion,Home Decor"
46069,"Phones,Fashion,Home Decor"
23312,"Phones,Fashion,Home Decor"
16280,"Phones,Fashion,Home Decor"
112,"Phones,Fashion,Home Decor"
27614,"Phones,Fashion,Home Decor"
14777,"Phones,Fashion,Home Decor"
40959,"Phones,Fashion,Home Decor"
7175,"Phones,Fashion,Home Decor"
6485,"Phones,Fashion,Home Decor"
30047,"Phones,Fashion,Home Decor"
41422,"Phones,Fashion,Home Decor"
20773,"Phones,Fashion,Home Decor"
48473,"Phones,Fashion,Home Decor"
29760,"Phones,Fashion,Home Decor"
9126,"Phones,Fashion,Home Decor"
17207,"Phones,Fashion,Home Decor"
27689,"Phones,Fashion,Home Decor"
48738,"Phones,Fashion,Home Decor"
26673,"Phones,Fashion,Home Decor"
44994,"Phones,Fashion,Home Decor"
34188,"Phones,Fashion,Home Decor"
37073,"Phones,Fashion,Home Decor"
42017,"Phones,Fashion,Home Decor"
2440,"Phones,Fashion,Home Decor"
14428,"Phones,Fashion,Home Decor"
4615,"Phones,Fashion,Home Decor"
12169,"Phones,Fashion,Home Decor"
3174,"Phones,Fashion,Home Decor"
9085,"Phones,Fashion,Home Decor"
26464,"Phones,Fashion,Home Decor"
9951,"Phones,Fashion,Home Decor"
13214,"Phones,Fashion,Home Decor"
24661,"Phones,Fashion,Home Decor"
42708,"Phones,Fashion,Home Decor"
35908,"Phones,Fashion,Home Decor"
30647,"Phones,Fashion,Home Decor"
4214,"Phones,Fashion,Home Decor"
18340,"Phones,Fashion,Home Decor"
48341,"Phones,Fashion,Home Decor"
20520,"Phones,Fashion,Home Decor"
31108,"Phones,Fashion,Home Decor"
25971,"Phones,Fashion,Home Decor"
38789,"Phones,Fashion,Home Decor"
703,"Phones,Fashion,Home Decor"
18012,"Phones,Fashion,Home Decor"
40466,"Phones,Fashion,Home Decor"
38622,"Phones,Fashion,Home Decor"
45780,"Phones,Fashion,Home Decor"
14190,"Phones,Fashion,Home Decor"
37808,"Phones,Fashion,Home Decor"
25197,"Phones,Fashion,Home Decor"
35692,"Phones,Fashion,Home Decor"
16208,"Phones,Fashion,Home Decor"
36074,"Phones,Fashion,Home Decor"
37762,"Phones,Fashion,Home Decor"
34940,"Phones,Fashion,Home Decor"
33906,"Phones,Fashion,Home Decor"
46822,"Phones,Fashion,Home Decor"
11606,"Phones,Fashion,Home Decor"
41742,"Phones,Fashion,Home Decor"
18242,"Phones,Fashion,Home Decor"
27010,"Phones,Fashion,Home Decor"
4229,"Phones,Fashion,Home Decor"
48690,"Phones,Fashion,Home Decor"
5092,"Phones,Fashion,Home Decor"
1826,"Phones,Fashion,Home Decor"
38209,"Phones,Fashion,Home Decor"
8431,"Phones,Fashion,Home Decor"
47929,"Phones,Fashion,Home Decor"
31891,"Phones,Fashion,Home Decor"
13813,"Phones,Fashion,Home Decor"
37795,"Phones,Fashion,Home Decor"
29632,"Phones,Fashion,Home Decor"
5645,"Phones,Fashion,Home Decor"
48250,"Phones,Fashion,Home Decor"
49348,"Phones,Fashion,Home Decor"
40322,"Phones,Fashion,Home Decor"
18528,"Phones,Fashion,Home Decor"
31439,"Phones,Fashion,Home Decor"
31175,"Phones,Fashion,Home Decor"
49591,"Phones,Fashion,Home Decor"
9487,"Phones,Fashion,Home Decor"
45945,"Phones,Fashion,Home Decor"
14378,"Phones,Fashion,Home Decor"
8188,"Phones,Fashion,Home Decor"
15439,"Phones,Fashion,Home Decor"
935,"Phones,Fashion,Home Decor"
30301,"Phones,Fashion,Home Decor"
22351,"Phones,Fashion,Home Decor"
40821,"Phones,Fashion,Home Decor"
9077,"Phones,Fashion,Home Decor"
6626,"Phones,Fashion,Home Decor"
22746,"Phones,Fashion,Home Decor"
5178,"Phones,Fashion,Home Decor"
46146,"Phones,Fashion,Home Decor"
26635,"Phones,Fashion,Home Decor"
46150,"Phones,Fashion,Home Decor"
23700,"Phones,Fashion,Home Decor"
48041,"Phones,Fashion,Home Decor"
36668,"Phones,Fashion,Home Decor"
19578,"Phones,Fashion,Home Decor"
8043,"Phones,Fashion,Home Decor"
35353,"Phones,Fashion,Home Decor"
22988,"Phones,Fashion,Home Decor"
15074,"Phones,Fashion,Home Decor"
31239,"Phones,Fashion,Home Decor"
13006,"Phones,Fashion,Home Decor"
34843,"Phones,Fashion,Home Decor"
13912,"Phones,Fashion,Home Decor"
24949,"Phones,Fashion,Home Decor"
20392,"Phones,Fashion,Home Decor"
7572,"Phones,Fashion,Home Decor"
22531,"Phones,Fashion,Home Decor"
24698,"Phones,Fashion,Home Decor"
23309,"Phones,Fashion,Home Decor"
38112,"Phones,Fashion,Home Decor"
14490,"Phones,Fashion,Home Decor"
1920,"Phones,Fashion,Home Decor"
3718,"Phones,Fashion,Home Decor"
45480,"Phones,Fashion,Home Decor"
42819,"Phones,Fashion,Home Decor"
6695,"Phones,Fashion,Home Decor"
24138,"Phones,Fashion,Home Decor"
24572,"Phones,Fashion,Home Decor"
132,"Phones,Fashion,Home Decor"
18221,"Phones,Fashion,Home Decor"
29467,"Phones,Fashion,Home Decor"
21878,"Phones,Fashion,Home Decor"
19022,"Phones,Fashion,Home Decor"
14388,"Phones,Fashion,Home Decor"
37507,"Phones,Fashion,Home Decor"
24691,"Phones,Fashion,Home Decor"
7282,"Phones,Fashion,Home Decor"
5447,"Phones,Fashion,Home Decor"
45869,"Phones,Fashion,Home Decor"
10028,"Phones,Fashion,Home Decor"
15129,"Phones,Fashion,Home Decor"
48507,"Phones,Fashion,Home Decor"
35006,"Phones,Fashion,Home Decor"
8198,"Phones,Fashion,Home Decor"
36376,"Phones,Fashion,Home Decor"
18471,"Phones,Fashion,Home Decor"
24309,"Phones,Fashion,Home Decor"
15484,"Phones,Fashion,Home Decor"
13834,"Phones,Fashion,Home Decor"
42958,"Phones,Fashion,Home Decor"
48415,"Phones,Fashion,Home Decor"
38527,"Phones,Fashion,Home Decor"
31704,"Phones,Fashion,Home Decor"
25362,"Phones,Fashion,Home Decor"
20692,"Phones,Fashion,Home Decor"
5667,"Phones,Fashion,Home Decor"
11241,"Phones,Fashion,Home Decor"
26603,"Phones,Fashion,Home Decor"
30037,"Phones,Fashion,Home Decor"
41343,"Phones,Fashion,Home Decor"
19526,"Phones,Fashion,Home Decor"
15857,"Phones,Fashion,Home Decor"
25290,"Phones,Fashion,Home Decor"
20598,"Phones,Fashion,Home Decor"
14953,"Phones,Fashion,Home Decor"
47262,"Phones,Fashion,Home Decor"
29544,"Phones,Fashion,Home Decor"
1108,"Phones,Fashion,Home Decor"
48623,"Phones,Fashion,Home Decor"
16911,"Phones,Fashion,Home Decor"
16004,"Phones,Fashion,Home Decor"
12458,"Phones,Fashion,Home Decor"
13128,"Phones,Fashion,Home Decor"
16262,"Phones,Fashion,Home Decor"
48894,"Phones,Fashion,Home Decor"
1724,"Phones,Fashion,Home Decor"
9406,"Phones,Fashion,Home Decor"
22236,"Phones,Fashion,Home Decor"
9344,"Phones,Fashion,Home Decor"
28304,"Phones,Fashion,Home Decor"
35309,"Phones,Fashion,Home Decor"
39329,"Phones,Fashion,Home Decor"
39615,"Phones,Fashion,Home Decor"
1362,"Phones,Fashion,Home Decor"
22174,"Phones,Fashion,Home Decor"
19337,"Phones,Fashion,Home Decor"
34133,"Phones,Fashion,Home Decor"
10374,"Phones,Fashion,Home Decor"
8252,"Phones,Fashion,Home Decor"
38263,"Phones,Fashion,Home Decor"
44869,"Phones,Fashion,Home Decor"
30268,"Phones,Fashion,Home Decor"
33464,"Phones,Fashion,Home Decor"
39321,"Phones,Fashion,Home Decor"
43358,"Phones,Fashion,Home Decor"
15368,"Phones,Fashion,Home Decor"
32979,"Phones,Fashion,Home Decor"
15445,"Phones,Fashion,Home Decor"
12791,"Phones,Fashion,Home Decor"
12786,"Phones,Fashion,Home Decor"
5295,"Phones,Fashion,Home Decor"
17563,"Phones,Fashion,Home Decor"
11531,"Phones,Fashion,Home Decor"
42762,"Phones,Fashion,Home Decor"
35433,"Phones,Fashion,Home Decor"
40766,"Phones,Fashion,Home Decor"
1144,"Phones,Fashion,Home Decor"
13565,"Phones,Fashion,Home Decor"
14235,"Phones,Fashion,Home Decor"
45548,"Phones,Fashion,Home Decor"
2019,"Phones,Fashion,Home Decor"
11742,"Phones,Fashion,Home Decor"
42898,"Phones,Fashion,Home Decor"
35450,"Phones,Fashion,Home Decor"
14882,"Phones,Fashion,Home Decor"
34406,"Phones,Fashion,Home Decor"
21241,"Phones,Fashion,Home Decor"
46892,"Phones,Fashion,Home Decor"
363,"Phones,Fashion,Home Decor"
30952,"Phones,Fashion,Home Decor"
29330,"Phones,Fashion,Home Decor"
17987,"Phones,Fashion,Home Decor"
3064,"Phones,Fashion,Home Decor"
47529,"Phones,Fashion,Home Decor"
49498,"Phones,Fashion,Home Decor"
1299,"Phones,Fashion,Home Decor"
40724,"Phones,Fashion,Home Decor"
16667,"Phones,Fashion,Home Decor"
34301,"Phones,Fashion,Home Decor"
25911,"Phones,Fashion,Home Decor"
30241,"Phones,Fashion,Home Decor"
31151,"Phones,Fashion,Home Decor"
17321,"Phones,Fashion,Home Decor"
32197,"Phones,Fashion,Home Decor"
8663,"Phones,Fashion,Home Decor"
31433,"Phones,Fashion,Home Decor"
26129,"Phones,Fashion,Home Decor"
3561,"Phones,Fashion,Home Decor"
41088,"Phones,Fashion,Home Decor"
35683,"Phones,Fashion,Home Decor"
23465,"Phones,Fashion,Home Decor"
3931,"Phones,Fashion,Home Decor"
28346,"Phones,Fashion,Home Decor"
8219,"Phones,Fashion,Home Decor"
25534,"Phones,Fashion,Home Decor"
25946,"Phones,Fashion,Home Decor"
27808,"Phones,Fashion,Home Decor"
24953,"Phones,Fashion,Home Decor"
38715,"Phones,Fashion,Home Decor"
3197,"Phones,Fashion,Home Decor"
49711,"Phones,Fashion,Home Decor"
5165,"Phones,Fashion,Home Decor"
34127,"Phones,Fashion,Home Decor"
3785,"Phones,Fashion,Home Decor"
38516,"Phones,Fashion,Home Decor"
25577,"Phones,Fashion,Home Decor"
20210,"Phones,Fashion,Home Decor"
45599,"Phones,Fashion,Home Decor"
19519,"Phones,Fashion,Home Decor"
3009,"Phones,Fashion,Home Decor"
31191,"Phones,Fashion,Home Decor"
25410,"Phones,Fashion,Home Decor"
27975,"Phones,Fashion,Home Decor"
10224,"Phones,Fashion,Home Decor"
37029,"Phones,Fashion,Home Decor"
25632,"Phones,Fashion,Home Decor"
30352,"Phones,Fashion,Home Decor"
5588,"Phones,Fashion,Home Decor"
31046,"Phones,Fashion,Home Decor"
31422,"Phones,Fashion,Home Decor"
31086,"Phones,Fashion,Home Decor"
49020,"Phones,Fashion,Home Decor"
8984,"Phones,Fashion,Home Decor"
34214,"Phones,Fashion,Home Decor"
11816,"Phones,Fashion,Home Decor"
6277,"Phones,Fashion,Home Decor"
40337,"Phones,Fashion,Home Decor"
4096,"Phones,Fashion,Home Decor"
19514,"Phones,Fashion,Home Decor"
17616,"Phones,Fashion,Home Decor"
31574,"Phones,Fashion,Home Decor"
17040,"Phones,Fashion,Home Decor"
46095,"Phones,Fashion,Home Decor"
23315,"Phones,Fashion,Home Decor"
11644,"Phones,Fashion,Home Decor"
9618,"Phones,Fashion,Home Decor"
24082,"Phones,Fashion,Home Decor"
17215,"Phones,Fashion,Home Decor"
27292,"Phones,Fashion,Home Decor"
21388,"Phones,Fashion,Home Decor"
4776,"Phones,Fashion,Home Decor"
3067,"Phones,Fashion,Home Decor"
31703,"Phones,Fashion,Home Decor"
30326,"Phones,Fashion,Home Decor"
22931,"Phones,Fashion,Home Decor"
21576,"Phones,Fashion,Home Decor"
18452,"Phones,Fashion,Home Decor"
47394,"Phones,Fashion,Home Decor"
27850,"Phones,Fashion,Home Decor"
37996,"Phones,Fashion,Home Decor"
32733,"Phones,Fashion,Home Decor"
47305,"Phones,Fashion,Home Decor"
29223,"Phones,Fashion,Home Decor"
22068,"Phones,Fashion,Home Decor"
35070,"Phones,Fashion,Home Decor"
20886,"Phones,Fashion,Home Decor"
10810,"Phones,Fashion,Home Decor"
45899,"Phones,Fashion,Home Decor"
10517,"Phones,Fashion,Home Decor"
29270,"Phones,Fashion,Home Decor"
37201,"Phones,Fashion,Home Decor"
22739,"Phones,Fashion,Home Decor"
43558,"Phones,Fashion,Home Decor"
4930,"Phones,Fashion,Home Decor"
7984,"Phones,Fashion,Home Decor"
11390,"Phones,Fashion,Home Decor"
8301,"Phones,Fashion,Home Decor"
48283,"Phones,Fashion,Home Decor"
47269,"Phones,Fashion,Home Decor"
13369,"Phones,Fashion,Home Decor"
6830,"Phones,Fashion,Home Decor"
24317,"Phones,Fashion,Home Decor"
29883,"Phones,Fashion,Home Decor"
47963,"Phones,Fashion,Home Decor"
27505,"Phones,Fashion,Home Decor"
36613,"Phones,Fashion,Home Decor"
6510,"Phones,Fashion,Home Decor"
21485,"Phones,Fashion,Home Decor"
28732,"Phones,Fashion,Home Decor"
46743,"Phones,Fashion,Home Decor"
8477,"Phones,Fashion,Home Decor"
10270,"Phones,Fashion,Home Decor"
19553,"Phones,Fashion,Home Decor"
27952,"Phones,Fashion,Home Decor"
71,"Phones,Fashion,Home Decor"
24366,"Phones,Fashion,Home Decor"
39756,"Phones,Fashion,Home Decor"
20424,"Phones,Fashion,Home Decor"
11823,"Phones,Fashion,Home Decor"
19606,"Phones,Fashion,Home Decor"
45055,"Phones,Fashion,Home Decor"
32953,"Phones,Fashion,Home Decor"
40300,"Phones,Fashion,Home Decor"
17245,"Phones,Fashion,Home Decor"
22996,"Phones,Fashion,Home Decor"
35579,"Phones,Fashion,Home Decor"
43792,"Phones,Fashion,Home Decor"
2730,"Phones,Fashion,Home Decor"
44730,"Phones,Fashion,Home Decor"
4572,"Phones,Fashion,Home Decor"
12606,"Phones,Fashion,Home Decor"
49068,"Phones,Fashion,Home Decor"
27669,"Phones,Fashion,Home Decor"
24195,"Phones,Fashion,Home Decor"
26914,"Phones,Fashion,Home Decor"
32667,"Phones,Fashion,Home Decor"
14122,"Phones,Fashion,Home Decor"
28868,"Phones,Fashion,Home Decor"
43151,"Phones,Fashion,Home Decor"
37032,"Phones,Fashion,Home Decor"
17521,"Phones,Fashion,Home Decor"
17795,"Phones,Fashion,Home Decor"
40428,"Phones,Fashion,Home Decor"
49176,"Phones,Fashion,Home Decor"
21257,"Phones,Fashion,Home Decor"
7775,"Phones,Fashion,Home Decor"
36919,"Phones,Fashion,Home Decor"
3395,"Phones,Fashion,Home Decor"
10654,"Phones,Fashion,Home Decor"
37696,"Phones,Fashion,Home Decor"
9312,"Phones,Fashion,Home Decor"
15542,"Phones,Fashion,Home Decor"
38625,"Phones,Fashion,Home Decor"
19655,"Phones,Fashion,Home Decor"
26070,"Phones,Fashion,Home Decor"
46990,"Phones,Fashion,Home Decor"
46219,"Phones,Fashion,Home Decor"
15544,"Phones,Fashion,Home Decor"
43281,"Phones,Fashion,Home Decor"
20094,"Phones,Fashion,Home Decor"
32217,"Phones,Fashion,Home Decor"
13835,"Phones,Fashion,Home Decor"
26532,"Phones,Fashion,Home Decor"
20581,"Phones,Fashion,Home Decor"
49989,"Phones,Fashion,Home Decor"
20287,"Phones,Fashion,Home Decor"
48170,"Phones,Fashion,Home Decor"
37975,"Phones,Fashion,Home Decor"
6311,"Phones,Fashion,Home Decor"
11386,"Phones,Fashion,Home Decor"
44531,"Phones,Fashion,Home Decor"
46769,"Phones,Fashion,Home Decor"
30553,"Phones,Fashion,Home Decor"
48628,"Phones,Fashion,Home Decor"
22928,"Phones,Fashion,Home Decor"
15788,"Phones,Fashion,Home Decor"
36024,"Phones,Fashion,Home Decor"
42590,"Phones,Fashion,Home Decor"
6467,"Phones,Fashion,Home Decor"
44370,"Phones,Fashion,Home Decor"
9865,"Phones,Fashion,Home Decor"
2407,"Phones,Fashion,Home Decor"
38824,"Phones,Fashion,Home Decor"
1832,"Phones,Fashion,Home Decor"
28401,"Phones,Fashion,Home Decor"
49535,"Phones,Fashion,Home Decor"
3612,"Phones,Fashion,Home Decor"
38661,"Phones,Fashion,Home Decor"
42604,"Phones,Fashion,Home Decor"
34822,"Phones,Fashion,Home Decor"
20532,"Phones,Fashion,Home Decor"
18774,"Phones,Fashion,Home Decor"
23475,"Phones,Fashion,Home Decor"
6664,"Phones,Fashion,Home Decor"
15211,"Phones,Fashion,Home Decor"
8470,"Phones,Fashion,Home Decor"
36408,"Phones,Fashion,Home Decor"
47474,"Phones,Fashion,Home Decor"
16401,"Phones,Fashion,Home Decor"
1395,"Phones,Fashion,Home Decor"
29671,"Phones,Fashion,Home Decor"
33577,"Phones,Fashion,Home Decor"
6017,"Phones,Fashion,Home Decor"
35474,"Phones,Fashion,Home Decor"
40565,"Phones,Fashion,Home Decor"
29877,"Phones,Fashion,Home Decor"
44078,"Phones,Fashion,Home Decor"
38624,"Phones,Fashion,Home Decor"
1550,"Phones,Fashion,Home Decor"
47022,"Phones,Fashion,Home Decor"
30000,"Phones,Fashion,Home Decor"
4192,"Phones,Fashion,Home Decor"
38970,"Phones,Fashion,Home Decor"
27001,"Phones,Fashion,Home Decor"
2358,"Phones,Fashion,Home Decor"
38989,"Phones,Fashion,Home Decor"
26338,"Phones,Fashion,Home Decor"
24521,"Phones,Fashion,Home Decor"
31355,"Phones,Fashion,Home Decor"
16658,"Phones,Fashion,Home Decor"
6329,"Phones,Fashion,Home Decor"
2434,"Phones,Fashion,Home Decor"
50050,"Phones,Fashion,Home Decor"
50089,"Phones,Fashion,Home Decor"
5042,"Phones,Fashion,Home Decor"
12838,"Phones,Fashion,Home Decor"
28003,"Phones,Fashion,Home Decor"
22256,"Phones,Fashion,Home Decor"
20385,"Phones,Fashion,Home Decor"
33432,"Phones,Fashion,Home Decor"
15282,"Phones,Fashion,Home Decor"
725,"Phones,Fashion,Home Decor"
29868,"Phones,Fashion,Home Decor"
44733,"Phones,Fashion,Home Decor"
23034,"Phones,Fashion,Home Decor"
24824,"Phones,Fashion,Home Decor"
26933,"Phones,Fashion,Home Decor"
39352,"Phones,Fashion,Home Decor"
44187,"Phones,Fashion,Home Decor"
24607,"Phones,Fashion,Home Decor"
32866,"Phones,Fashion,Home Decor"
31218,"Phones,Fashion,Home Decor"
6426,"Phones,Fashion,Home Decor"
13927,"Phones,Fashion,Home Decor"
6991,"Phones,Fashion,Home Decor"
22145,"Phones,Fashion,Home Decor"
39119,"Phones,Fashion,Home Decor"
1963,"Phones,Fashion,Home Decor"
3268,"Phones,Fashion,Home Decor"
33016,"Phones,Fashion,Home Decor"
8383,"Phones,Fashion,Home Decor"
48764,"Phones,Fashion,Home Decor"
29626,"Phones,Fashion,Home Decor"
15458,"Phones,Fashion,Home Decor"
5334,"Phones,Fashion,Home Decor"
29992,"Phones,Fashion,Home Decor"
49644,"Phones,Fashion,Home Decor"
16863,"Phones,Fashion,Home Decor"
47118,"Phones,Fashion,Home Decor"
33202,"Phones,Fashion,Home Decor"
29628,"Phones,Fashion,Home Decor"
12644,"Phones,Fashion,Home Decor"
1981,"Phones,Fashion,Home Decor"
41276,"Phones,Fashion,Home Decor"
32651,"Phones,Fashion,Home Decor"
34265,"Phones,Fashion,Home Decor"
11933,"Phones,Fashion,Home Decor"
15395,"Phones,Fashion,Home Decor"
37287,"Phones,Fashion,Home Decor"
6213,"Phones,Fashion,Home Decor"
11362,"Phones,Fashion,Home Decor"
35008,"Phones,Fashion,Home Decor"
4285,"Phones,Fashion,Home Decor"
9356,"Phones,Fashion,Home Decor"
34488,"Phones,Fashion,Home Decor"
22639,"Phones,Fashion,Home Decor"
49087,"Phones,Fashion,Home Decor"
11893,"Phones,Fashion,Home Decor"
11214,"Phones,Fashion,Home Decor"
17695,"Phones,Fashion,Home Decor"
46517,"Phones,Fashion,Home Decor"
29048,"Phones,Fashion,Home Decor"
47386,"Phones,Fashion,Home Decor"
10703,"Phones,Fashion,Home Decor"
46929,"Phones,Fashion,Home Decor"
